runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
1561,27,27,1249.764527343315,1252.4851889305219,0.7688097894724661,0.9520117977345771,0.99984
1562,27,27,1249.764527343315,1252.4852998163067,0.7689206752572204,0.9520117977345771,0.99984
1563,27,27,1249.764527343315,1252.4853198208536,0.7690206798043115,0.9520117977345771,0.99976
1564,27,27,1249.764527343315,1252.485415191005,0.7691160499555055,0.9520117977345771,0.99976
1565,27,27,1249.764527343315,1252.4771612291963,0.7692302905188805,0.9439635953623928,0.99944
1566,27,27,1249.764527343315,1252.4774933645836,0.7693224259062966,0.9439635953623928,0.99968
1567,27,28,1249.764527343315,1252.477578286123,0.7694073474456856,0.9439635953623928,0.99968
1568,28,29,1249.764527343315,1252.4809471094372,0.7695010605997151,0.9472387055226609,0.99968
1569,29,30,1249.764527343315,1252.4809804312263,0.7695343823886346,0.9472387055226609,0.99968
1570,30,31,1249.764527343315,1252.4809433960743,0.7695773472365401,0.9472387055226609,0.9996
1571,31,32,1249.764527343315,1252.4714443485352,0.7695789723468791,0.9377380328732102,0.9996
1572,32,33,1249.764527343315,1252.471487947787,0.7695425715988563,0.9377380328732102,0.99968
1573,33,34,1249.764527343315,1252.4716772284476,0.7695718522592752,0.9377380328732102,0.9998400000000001
1574,34,35,1249.764527343315,1252.4651255642086,0.7696060540469025,0.9311521668468191,0.99984
1575,35,36,1249.764527343315,1252.465141072409,0.7696215622473084,0.9311521668468191,0.99984
1576,36,37,1249.764527343315,1252.465156573433,0.7696370632710765,0.9311521668468191,0.99984
1577,37,38,1249.764527343315,1252.4651679061758,0.7696483960140548,0.9311521668468191,0.99984
1578,38,39,1249.764527343315,1252.4651788101385,0.7696592999766336,0.9311521668468191,0.99984
1579,39,40,1249.764527343315,1252.4651879186088,0.7696684084468459,0.9311521668468191,0.9998400000000001
1580,40,41,1249.764527343315,1252.4651873386447,0.7696678284829109,0.9311521668468191,0.9998400000000001
1581,41,42,1249.764527343315,1252.4652330512718,0.769713541109885,0.9311521668468191,0.9998400000000001
1582,42,43,1249.764527343315,1252.465118745785,0.7697592356232662,0.9311521668468191,0.99968
1583,43,44,1249.764527343315,1252.465105986876,0.7697464767142406,0.9311521668468191,0.99968
1584,44,45,1249.764527343315,1252.4650859851226,0.7697264749609192,0.9311521668468191,0.99968
1585,45,37,1258.7599590743096,1261.4604977186716,0.7697064775151793,0.9311521668468191,0.99968
1586,37,38,1258.7599590743096,1261.4511784353367,0.7696845730373493,0.9218547879901154,0.99968
1587,38,39,1258.7599590743096,1261.451160471771,0.7696666094714059,0.9218547879901154,0.99968
1588,39,40,1258.7599590743096,1261.4514622192794,0.7696483569797999,0.9218547879901154,1.0
1589,40,41,1258.7599590743096,1261.451445722099,0.7696318597992473,0.9218547879901154,1.0
1590,41,27,1271.1069001900312,1273.7983712176701,0.7696162396489872,0.9218547879901154,1.0
1591,27,28,1271.1069001900312,1273.7982697230934,0.7695947450723669,0.9218547879901154,0.99992
1592,28,29,1271.1069001900312,1273.7982470530712,0.7695720750500812,0.9218547879901154,0.99992
1593,29,30,1271.1069001900312,1273.798233391094,0.7695584130728083,0.9218547879901154,0.99992
1594,30,26,1274.3552999897872,1277.0466242475893,0.7695494698121321,0.9218547879901154,0.99992
1595,26,17,1282.5581856243755,1285.2495009367678,0.7695405244023472,0.9218547879901154,0.99992
1596,17,18,1282.5581856243755,1285.2494496904815,0.7694892781160526,0.9218547879901154,0.99992
1597,18,14,1285.4961759658277,1288.1873887733298,0.7694380195120697,0.9218547879901154,0.99992
1598,14,5,1292.9238673625393,1295.6148696055645,0.7693874550352436,0.9218547879901154,0.99976
1599,5,0,1296.4294732267417,1299.1198958407451,0.7692878260134332,0.9218547879901154,0.99928
1600,0,0,1297.1687584156282,1299.8554691133413,0.7691895824558321,0.9181611152572644,0.99936
1601,0,0,1297.739813890371,1300.4264136302781,0.769078624649829,0.9181611152572644,0.99936
1602,0,0,1298.4013007456601,1301.0877840747507,0.768962213833329,0.9181611152572644,0.99936
1603,0,0,1299.4554150762467,1302.141787185254,0.7688509937500082,0.9181611152572644,0.99936
1604,0,0,1300.6203568278288,1303.3066052941379,0.7687273510516925,0.9181611152572644,0.99936
1605,0,0,1301.7549842813282,1304.4481118985448,0.7686348777900494,0.9252927394265016,0.9992
1606,0,0,1304.0719620463426,1306.7649661043597,0.7685113185904264,0.9252927394265016,0.9992
1607,0,0,1305.4550505399743,1308.1480853848473,0.7683821054463643,0.9252927394265016,0.99936
1608,0,0,1307.1234551176135,1309.814126217399,0.7682621068405171,0.9225689929451565,0.9998400000000001
1609,0,0,1308.5941980513894,1311.2847812639,0.7681742195654565,0.9225689929451565,0.9998400000000001
1610,0,0,1309.282390655122,1311.9728705936009,0.7680709455338102,0.9225689929451565,0.9998400000000001
1611,0,0,1309.9553851568705,1312.6457529567283,0.7679588069127061,0.9225689929451565,0.9998400000000001
1612,0,0,1312.1836325268137,1314.8739055150422,0.7678639952835514,0.9225689929451565,0.9998400000000001
1613,0,0,1313.2505119272917,1315.9406827037324,0.7677617834956577,0.9225689929451565,0.9998400000000001
1614,0,0,1314.3174021703176,1317.007578345955,0.7676071826922629,0.9225689929451565,1.0
1615,0,0,1315.4697380688885,1318.159731313216,0.767424251382308,0.9225689929451565,1.0
1616,0,0,1316.5565063284334,1319.2464462798905,0.7673709585119943,0.9225689929451565,1.0
1617,0,0,1318.0599794541422,1320.7499244244575,0.7673759773703012,0.9225689929451565,1.0
1618,0,0,1318.8707264350169,1321.5605048873272,0.7673694593652414,0.9225689929451565,0.99984
1619,0,0,1318.8707264350169,1321.5529310424154,0.76749613930328,0.9148684680951806,0.99984
1620,0,0,1318.8707264350169,1321.5530832984684,0.7676483953564472,0.9148684680951806,0.99984
1621,0,0,1318.8707264350169,1321.5528444000872,0.7678094969750978,0.9148684680951806,0.99944
1622,0,0,1318.8707264350169,1321.5528492622323,0.7678943591202498,0.9148684680951806,0.99936
1623,0,0,1318.8707264350169,1321.5526762140892,0.7680413109772057,0.9148684680951806,0.99904
1624,0,0,1318.8707264350169,1321.5528945939222,0.7682596908103592,0.9148684680951806,0.99904
1625,0,0,1318.8707264350169,1321.5638522600475,0.7685088096850562,0.9255770153455619,0.99904
1626,0,0,1318.8707264350169,1321.553708075451,0.7687839444433263,0.9155576959905745,0.99864
1627,0,0,1319.881893085278,1322.5722385080858,0.768961991989672,0.9223434308181411,0.99904
1628,0,0,1320.6475938860951,1323.342315135559,0.769324145912746,0.9260371035509926,0.99936
1629,0,0,1321.365319184135,1324.060298833818,0.7695025461320226,0.9260371035509926,0.99944
1630,0,0,1322.4907743016688,1325.1863094791931,0.7696580739735002,0.9260371035509926,0.9998400000000001
1631,0,0,1323.6895951394392,1326.3890391251693,0.7700332094464568,0.9297307762838437,0.99968
1632,0,0,1324.052209852826,1326.7574324760628,0.7704481408291368,0.9353344824076962,0.99944
1633,0,0,1324.7234956744633,1327.429494090553,0.7708239336819983,0.9353344824076962,0.9998400000000001
1634,0,0,1325.0669113612526,1327.7844654092578,0.7710835105216731,0.9470305374834259,0.99944
1635,0,0,1325.629102642597,1328.3540131340317,0.7712542191236904,0.9538162723109924,0.99984
1636,0,0,1325.9755625558273,1328.6739265354963,0.7713810749037575,0.9276229047652879,0.99936
1637,0,0,1327.0312330125564,1329.7383049953037,0.7717122099963933,0.9370397727510337,0.99832
1638,0,0,1328.2222960141808,1330.9288863761542,0.7717905892224322,0.9370397727510337,0.99776
1639,0,0,1329.3599530816193,1332.0621027867858,0.7719875181742981,0.9324021869922103,0.99776
1640,0,0,1329.6986098022564,1332.401169084504,0.772077095255336,0.9324021869922103,0.99808
1641,0,0,1330.264341655793,1332.9715119054763,0.7719877601584263,0.9367024895248921,0.99848
1642,0,0,1330.9302361548548,1333.6368673276825,0.7718486833028839,0.9367024895248921,0.99808
1643,0,0,1331.5187641884181,1334.2261768776268,0.7717501996840742,0.9367024895248921,0.99896
1644,0,0,1332.7009079002546,1335.4144339641246,0.7718917043598219,0.9426743595101119,0.99896
1645,0,0,1333.0626719398574,1335.7723471383079,0.772140182759079,0.9383350156914205,0.9992
1646,0,0,1333.4409049654607,1336.1414194199444,0.7723429886800122,0.9282514658036298,0.99992
1647,0,0,1334.512294451466,1337.2215590230683,0.7723788761895755,0.9372856954126182,0.9996
1648,0,0,1334.8200593590402,1337.5294461777153,0.7725011232623864,0.9372856954126182,0.9996
1649,0,0,1335.2640573342335,1337.9736123049793,0.7725892753332075,0.9372856954126182,0.99968
1650,0,0,1335.9882589091208,1338.6975835974026,0.7728389928693256,0.9372856954126182,0.9992
1651,0,0,1337.172711760549,1339.8822837398986,0.7730862839371736,0.9372856954126182,0.9992
1652,0,0,1337.8432351078368,1340.553643416925,0.7733626136758471,0.9372856954126182,0.99976
1653,0,0,1338.1646187157116,1340.8680254547903,0.7736497584020907,0.929836980676522,0.99992
1654,0,0,1338.9382665433118,1341.6494737630833,0.7740015243589617,0.9372856954126182,0.99992
1655,0,0,1339.605061715943,1342.3206954246998,0.7743925890359377,0.9412411197209704,1.0
1656,0,0,1340.7499050580172,1343.4656153538558,0.7747891761177008,0.9412411197209704,0.99968
1657,0,0,1341.4389182748896,1344.1548387400996,0.7751593454891648,0.9412411197209704,0.99952
1658,0,0,1342.4755267057524,1345.1918077052317,0.7755198797583613,0.9412411197209704,0.99952
1659,0,0,1343.4899745546109,1346.2062540035586,0.7758383292267762,0.9412411197209704,0.9992
1660,0,0,1344.6064633214387,1347.3230305942438,0.7760461530843819,0.9412411197209704,0.9992800000000001
1661,0,0,1345.7714684542689,1348.486029428717,0.7762284023981179,0.9389725720500686,0.99936
1662,0,0,1346.106454856636,1348.8178589177428,0.7764047794844215,0.9354792816223241,0.99952
1663,0,0,1346.6118865125368,1349.3234329454406,0.7765471512814369,0.9354792816223241,0.99952
1664,0,0,1346.9537979350125,1349.6781480488294,0.7765224132403161,0.948227700576459,0.9996
1665,0,0,1348.1528217757625,1350.877375011506,0.7764055351671779,0.948227700576459,0.99992
1666,0,2,1348.1528217757625,1350.884402073995,0.7763304517065739,0.9553298465260486,0.99992
1667,2,4,1348.1528217757625,1350.8842240611941,0.7763124389057103,0.9553298465260486,0.99976
1668,4,6,1348.1528217757625,1350.886353774035,0.7762961443579369,0.9576358539143747,0.9995999999999999
1669,6,8,1348.1528217757625,1350.886377873861,0.7763202441840231,0.9576358539143747,0.9995999999999999
1670,8,6,1352.4229595456973,1355.156666502587,0.7764711029753694,0.9576358539143747,0.9995999999999999
1671,6,8,1352.4229595456973,1355.149005887357,0.776690724794461,0.9499156168651229,0.99944
1672,8,10,1352.4229595456973,1355.1475007305314,0.7769339350328488,0.9481672498010908,0.99944
1673,10,12,1352.4229595456973,1355.1477352462568,0.7771684507583825,0.9481672498010908,0.99944
1674,12,14,1352.4229595456973,1355.1480519018785,0.7774051063800207,0.9481672498010908,0.99952
1675,14,16,1352.4229595456973,1355.1482802101093,0.7776334146108644,0.9481672498010908,0.99952
1676,16,18,1352.4229595456973,1355.1509224673305,0.7777644305244547,0.9505184911088048,0.99968
1677,18,20,1352.4229595456973,1355.1512447535222,0.7779267167160607,0.9505184911088048,0.99984
1678,20,22,1352.4229595456973,1355.151435107908,0.7781170711019716,0.9505184911088048,0.9998400000000001
1679,22,17,1355.199502947848,1357.9281618778916,0.7783004389347634,0.9505184911088048,0.9998400000000001
1680,17,17,1355.199502947848,1357.9285028765705,0.7784814376136326,0.9505184911088048,1.0
1681,17,17,1355.199502947848,1357.928570631399,0.7785491924421585,0.9505184911088048,1.0
1682,17,17,1355.199502947848,1357.9284782014306,0.7786167624738933,0.9505184911088048,0.99984
1683,17,17,1355.199502947848,1357.9304918987773,0.7787220927563177,0.952266858172837,1.0
1684,17,17,1355.199502947848,1357.930321716309,0.7788719102881076,0.9522668581728372,0.99968
1685,17,17,1355.199502947848,1357.928721417969,0.7790199790122309,0.9505184911088052,0.99968
1686,17,17,1355.199502947848,1357.9289442722486,0.7792428332917611,0.9505184911088052,0.99968
1687,17,18,1355.199502947848,1357.9291945921461,0.7794131531893989,0.9505184911088052,0.99976
1688,18,19,1355.199502947848,1357.9226949561712,0.7795650610549698,0.9438669472684089,0.99976
1689,19,20,1355.199502947848,1357.922425515256,0.7797756201397144,0.9438669472684089,0.99928
1690,20,21,1355.199502947848,1357.9224836175456,0.7798337224291543,0.9438669472684089,0.99928
1691,21,22,1355.199502947848,1357.9224230626194,0.7799331675029839,0.9438669472684089,0.99912
1692,22,23,1355.199502947848,1357.9225481069207,0.7799782118042542,0.9438669472684089,0.9992
1693,23,24,1355.199502947848,1357.9228820759283,0.7799921808119146,0.9438669472684089,0.99952
1694,24,25,1355.199502947848,1357.9228453580731,0.7799554629565533,0.9438669472684089,0.99952
1695,25,26,1355.199502947848,1357.9115445920831,0.7799187630819266,0.9326028811531458,0.99952
1696,26,27,1355.199502947848,1357.9113887553262,0.7798429263249714,0.9326028811531458,0.99944
1697,27,28,1355.199502947848,1357.911312969178,0.7797671401767766,0.9326028811531458,0.99944
1698,28,29,1355.199502947848,1357.911717412016,0.7796915830150148,0.9326028811531458,0.99992
1699,29,30,1355.199502947848,1357.9092359942274,0.7795614065339608,0.9302516398454316,0.99992
1700,30,31,1355.199502947848,1357.909188829561,0.7795142418673497,0.9302516398454316,0.99992
1701,31,32,1355.199502947848,1357.9091519227745,0.7794773350809912,0.9302516398454316,0.99992
1702,32,33,1355.199502947848,1357.9091519955105,0.7794774078171043,0.9302516398454316,0.99992
1703,33,34,1355.199502947848,1357.9091503098505,0.7794757221570154,0.9302516398454316,0.99992
1704,34,35,1355.199502947848,1357.9091486248,0.7794740371066537,0.9302516398454316,0.99992
1705,35,16,1375.583931657326,1378.2936533417715,0.779470044599931,0.9302516398454316,1.0
1706,16,17,1375.583931657326,1378.2935937501777,0.7794904530062935,0.9302516398454316,0.99992
1707,17,18,1375.583931657326,1378.293613270377,0.7795099732053461,0.9302516398454316,0.99992
1708,18,19,1375.583931657326,1378.2936327895818,0.7795294924102798,0.9302516398454316,0.99992
1709,19,20,1375.583931657326,1378.2936404204993,0.7795371233278698,0.9302516398454316,0.99992
1710,20,13,1380.920007656089,1383.6295615473334,0.7794622513989835,0.9302516398454316,0.99984
1711,13,14,1380.920007656089,1383.6294543042704,0.7793550083361357,0.9302516398454316,0.99984
1712,14,15,1380.920007656089,1383.629345919527,0.7792466235925901,0.9302516398454316,0.99984
1713,15,16,1380.920007656089,1383.6292340845255,0.779134788591023,0.9302516398454316,0.99984
1714,16,17,1380.920007656089,1383.630870055762,0.7790223927637154,0.9320000069094636,0.99984
1715,17,0,1391.6181221930312,1394.3213373881217,0.7789926692751317,0.9243025258152924,0.99992
1716,0,0,1392.7367853240492,1395.43823419394,0.7789426067726644,0.9225862631180282,0.99992
1717,0,0,1393.165456120595,1395.8668350381458,0.7788726544326288,0.9225862631180282,0.99992
1718,0,0,1394.1933095529807,1396.894611773536,0.7787959574373413,0.9225862631180282,0.99992
1719,0,0,1395.2007036491584,1397.9020506426807,0.7787607304043045,0.9225862631180282,1.0
1720,0,0,1396.2504130166417,1398.9517950943564,0.7787958145966093,0.9225862631180282,1.0
1721,0,0,1396.6321543403462,1399.3335138994544,0.7788532959899983,0.9225862631180282,0.99992
1722,0,0,1397.7744037072569,1400.477441894632,0.778895661559764,0.9243025258152924,0.99984
1723,0,0,1398.142812665333,1400.8423228492195,0.7789218030031702,0.9207483808833252,0.99984
1724,0,0,1398.6709478323446,1401.3703704801253,0.7789942668973184,0.9207483808833252,0.99968
1725,0,0,1399.7785488863653,1402.4779970058064,0.7790197385577802,0.9207483808833252,0.99968
1726,0,0,1402.0772570839758,1404.775084957109,0.7791157549469664,0.919032118186061,0.99968
1727,0,0,1403.5109376467299,1406.2089011956134,0.7792514306975715,0.919032118186061,0.99968
1728,0,0,1404.858426226251,1407.562314558936,0.7793510118133474,0.9246973208716629,0.9998400000000001
1729,0,0,1406.4397329229796,1409.1466698939282,0.7794055051450471,0.9282514658036302,0.9992800000000001
1730,0,0,1407.9940370016527,1410.7008976251789,0.779409157722546,0.9282514658036302,0.9992000000000001
1731,0,0,1409.5327440533295,1412.2394925968504,0.7793770777172696,0.9282514658036302,0.99912
1732,0,0,1410.997335111364,1413.704428283098,0.7794017059303346,0.9282514658036302,0.99944
1733,0,0,1412.5243182272677,1415.231885822542,0.7793961294705266,0.9282514658036302,0.99992
1734,0,0,1414.4519950691733,1417.1647891377343,0.7793105755906294,0.9336434929703001,0.99984
1735,0,0,1415.6420576935457,1418.3548810268635,0.779339840347508,0.9336434929703001,0.99984
1736,0,0,1417.32919027004,1420.0487475191646,0.7794643511983222,0.9401728979261234,0.99992
1737,0,0,1419.428495746714,1422.1481254774778,0.7795368328376613,0.9401728979261234,0.99992
1738,0,0,1420.9332024481737,1423.652637343493,0.7797419973931539,0.9401728979261234,0.99952
1739,0,0,1420.9332024481737,1423.656902829777,0.7799831543091927,0.9441972272941187,0.99952
1740,0,0,1420.9332024481737,1423.659283192146,0.7802657557845954,0.9462949881876174,0.99952
1741,0,0,1420.9332024481737,1423.6605886748678,0.7805620832598552,0.9469041434342756,0.99992
1742,0,0,1420.9332024481737,1423.6609417038453,0.7809151122373299,0.9469041434342756,0.99992
1743,0,0,1420.9332024481737,1423.6613026193493,0.7815160277414662,0.9469041434342756,0.99968
1744,0,0,1420.9332024481737,1423.6619669512397,0.7821803596318172,0.9469041434342756,0.99968
1745,0,0,1420.9332024481737,1423.662721361237,0.7826947696290414,0.9469041434342756,0.99992
1746,0,0,1420.9332024481737,1423.6631715901156,0.7832249985077548,0.9469041434342756,0.9998400000000001
1747,0,0,1422.0403624392302,1424.771051258075,0.7837846754105584,0.9469041434342756,1.0
1748,0,0,1423.110368430806,1425.843803418054,0.7842121675948491,0.9493028196533021,0.99992
1749,0,0,1424.2298006321298,1426.9600377764725,0.7847828503162,0.9460942940266819,0.99936
1750,0,0,1424.9394801319852,1427.6687877060572,0.7853616471092987,0.94434592696265,0.9996
1751,0,0,1425.9597659451815,1428.6896415343288,0.7859296621844816,0.94434592696265,0.9996
1752,0,0,1426.652507502264,1429.3823308188491,0.7863573896227977,0.94434592696265,0.99912
1753,0,0,1427.690309322737,1430.4161236915008,0.7865280501730475,0.9402463185909036,0.99904
1754,0,0,1428.8141741810725,1431.5476988815894,0.7866533282909798,0.947751372226086,0.99912
1755,0,0,1429.318881876216,1432.052738671503,0.7869054230609842,0.947751372226086,0.9992
1756,0,0,1430.518575796111,1433.252453526853,0.7870863585160193,0.947751372226086,0.99904
1757,0,0,1430.8345312311078,1433.5663857197824,0.7872911831194379,0.9454433055553546,0.99912
1758,0,0,1431.597195788183,1434.3287184558626,0.7875703914116281,0.9442722762681068,0.99968
1759,0,0,1432.253642645955,1434.985190323406,0.787675401182717,0.9442722762681068,0.9996
1760,0,0,1432.7368725396168,1435.4708682865325,0.7877749229769068,0.9465408239390086,0.99968
1761,0,0,1433.91823963754,1436.652584673474,0.7878842119951258,0.9465408239390086,0.9999199999999999
1762,0,0,1434.9476575435647,1437.6821399121022,0.7880215445987744,0.9465408239390086,0.99992
1763,0,0,1436.0172146398484,1438.7517972031458,0.7882017393585192,0.9465408239390086,0.9998400000000001
1764,0,0,1437.1900880653652,1439.9208506417335,0.7883708124439652,0.942391763924334,1.0
1765,0,0,1438.2482343253712,1440.978996387645,0.7883702983494115,0.9423917639243343,1.0
1766,0,0,1438.9917890403883,1441.7225047944105,0.7883239900977911,0.9423917639243343,1.0
1767,0,0,1440.153881965195,1442.8881049514123,0.7883379318650953,0.9458850543520785,1.0
1768,0,0,1441.2858191828486,1444.0198320014194,0.7883677642186487,0.9458850543520785,0.99976
1769,0,0,1441.5909054074314,1444.317286948958,0.7886068729441544,0.9378546685825307,0.99992
1770,0,0,1442.135697337139,1444.8663063733504,0.788925307614348,0.942003728597205,0.99968
1771,0,0,1442.676528327444,1445.4152010339599,0.7893002631826593,0.9494524433333014,0.9999199999999999
1772,0,0,1443.8117710710285,1446.5508260703662,0.7896825560043372,0.9494524433333014,0.9999199999999999
1773,0,0,1444.3541476826679,1447.0957271921293,0.790098518457405,0.9517209910042032,0.99976
1774,0,0,1444.6692134534446,1447.4054236459474,0.7904910395973367,0.9459591529055572,0.99976
1775,0,0,1445.3911913455925,1448.1289904173786,0.790895638970811,0.9473034328152437,0.9996
1776,0,0,1445.8739184663068,1448.6121375454447,0.7913156463226253,0.9473034328152437,0.9996
1777,0,0,1446.286537119685,1449.0217415976167,0.791634335544384,0.9438101423874992,0.99976
1778,0,0,1446.6354642178183,1449.3707884231205,0.7919140629147152,0.9438101423874992,0.9995999999999999
1779,0,0,1447.4324514663324,1450.1676045160395,0.7920629073197418,0.9438101423874992,0.9992800000000001
1780,0,0,1448.5846658181129,1451.3185391618433,0.7921274812527147,0.942465862477813,0.9992800000000001
1781,0,0,1449.588540636674,1452.320106582381,0.7921130477806626,0.9401728979261234,0.9992800000000001
1782,0,0,1450.3584630314574,1453.0905660141245,0.7921700847409736,0.9401728979261234,0.99976
1783,0,0,1451.3787470296488,1454.1050133706249,0.7921956546526474,0.934310686323425,0.99976
1784,0,0,1451.8522911528673,1454.5787759185803,0.792254079389579,0.934310686323425,0.99992
1785,0,0,1452.8947975592253,1455.621376420708,0.7923481751592444,0.934310686323425,0.99992
1786,0,2,1452.8947975592253,1455.6214671623943,0.7924389168456282,0.934310686323425,0.99992
1787,2,4,1452.8947975592253,1455.6216437714836,0.7925355259348141,0.934310686323425,1.0
1788,4,6,1452.8947975592253,1455.6213992119183,0.7926109663697003,0.934310686323425,0.99968
1789,6,8,1452.8947975592253,1455.6254995141867,0.7926869392701958,0.9383350156914205,0.99968
1790,8,10,1452.8947975592253,1455.6256215278127,0.7928089528960542,0.9383350156914205,0.99968
1791,10,12,1452.8947975592253,1455.6318034940477,0.7929687075284363,0.944197227294119,0.9998400000000001
1792,12,14,1452.8947975592253,1455.6318840770912,0.7930492905717847,0.944197227294119,0.9998400000000001
1793,14,16,1452.8947975592253,1455.6320820888925,0.7932473023731659,0.944197227294119,0.9998400000000001
1794,16,18,1452.8947975592253,1455.6320223787327,0.7935075922132092,0.944197227294119,0.9995200000000001
1795,18,20,1452.8947975592253,1455.6406612520543,0.7938368346564079,0.9522668581728372,0.9997600000000001
1796,20,22,1452.8947975592253,1455.6409852991294,0.7941608817314237,0.9522668581728372,0.9997600000000001
1797,22,24,1452.8947975592253,1455.641503209526,0.7945187921279511,0.9522668581728372,0.99992
1798,24,26,1452.8947975592253,1455.6508240322528,0.7949660958863556,0.9613803771413215,0.99968
1799,26,26,1452.8947975592253,1455.648082045622,0.7953657582387721,0.9582387281580569,0.99968
