order_id,order_money,rider,finish_time
1841,3.5530466347693155,14,1753
1837,4.751583559351573,31,1753
1819,7.572229821863253,15,1753
1821,11.194596200915042,42,1754
1825,6.551594488163865,16,1754
1876,3.0691087800426935,2,1754
1814,3.83451050040835,20,1755
1869,7.066973035803798,9,1756
1855,11.734961812830814,22,1756
1856,5.052312760158016,33,1756
1860,7.848509047165686,0,1757
1888,11.588270464827671,44,1757
1823,5.907623475390913,16,1757
1795,3.487218127216825,11,1758
1858,7.309360805411311,25,1758
1816,10.212295994914783,42,1758
1824,7.4545564698764695,15,1758
1853,6.001564627815606,28,1758
1835,10.815468360665397,20,1759
1826,5.7913141236338355,15,1761
1878,3.670029515516703,49,1766
1868,6.23101019048938,21,1766
1887,3.0284220021182233,29,1767
1879,3.77288548236535,6,1767
1891,11.318833437488053,1,1768
1886,11.371376539582316,0,1768
1880,11.616738065018898,42,1769
1883,10.695969081032977,38,1769
1874,10.618702629878548,44,1769
1889,4.118640393191008,10,1770
1877,11.924200227974538,23,1771
1904,10.89569340863248,18,1772
1892,3.2206204224073423,48,1773
1875,5.631453868556164,2,1773
1893,10.32958331512385,43,1774
1905,4.963802249684313,21,1774
1894,3.809670460925694,31,1775
1895,11.307677994641033,37,1775
1896,3.7965759681149347,26,1776
1817,4.871170515287025,15,1778
1890,10.924720445361888,35,1780
1885,5.744644688192686,30,1781
1914,4.31572211347564,30,1781
1898,11.214831347023424,36,1782
1903,11.361866794133846,13,1783
1902,4.859584015638017,17,1784
1909,10.137438675379165,46,1786
1917,11.872556031528779,44,1787
1921,10.69689464187931,23,1788
1906,10.78618521891543,22,1789
1923,3.061554248165617,21,1789
1908,6.372100507623174,48,1790
1911,4.149836063708816,1,1791
1900,5.402336598548063,14,1793
1913,10.066039934152279,40,1794
1899,11.554972181455486,24,1795
1897,11.14101016984248,42,1796
1916,6.961061892033978,10,1798
1901,4.436785204694448,20,1799
